,lastPrice,tick_volume,bidPrice1,askPrice1,bidPrice1_change,askPrice1_change,bidVolume1,askVolume1,bid_vol_change,ask_vol_change,buy_tick_volume,sell_tick_volume,buy_minus_sell_volume,updateTime
109,50280.0,0.0,50280.0,50290.0,0.0,-1.0,10.0,2.0,0.0,0.0,0.0,-0.0,0.0,21:00:54
110,50280.0,20.0,50280.0,50290.0,0.0,0.0,10.0,7.0,0.0,5.0,6.0,14.0,-8.0,21:00:55
111,50280.0,0.0,50280.0,50290.0,0.0,0.0,11.0,7.0,1.0,0.0,0.0,-0.0,0.0,21:00:55
112,50280.0,14.0,50280.0,50290.0,0.0,0.0,16.0,6.0,5.0,-1.0,2.0,12.0,-10.0,21:00:56
113,50290.0,12.0,50290.0,50300.0,1.0,1.0,22.0,25.0,0.0,0.0,12.0,0.0,12.0,21:00:56
114,50300.0,18.0,50290.0,50300.0,0.0,0.0,27.0,14.0,5.0,-11.0,10.0,8.0,2.0,21:00:57
115,50300.0,10.0,50290.0,50300.0,0.0,0.0,32.0,8.0,5.0,-6.0,10.0,-0.0,10.0,21:00:57
116,50300.0,24.0,50300.0,50310.0,1.0,1.0,18.0,13.0,0.0,0.0,24.0,0.0,24.0,21:00:58
117,50310.0,10.0,50300.0,50310.0,0.0,0.0,20.0,14.0,2.0,1.0,2.0,8.0,-6.0,21:00:58
118,50310.0,14.0,50300.0,50310.0,0.0,0.0,21.0,12.0,1.0,-2.0,4.0,10.0,-6.0,21:00:59
119,50310.0,0.0,50300.0,50310.0,0.0,0.0,22.0,12.0,1.0,0.0,0.0,-0.0,0.0,21:00:59
120,50300.0,6.0,50300.0,50310.0,0.0,0.0,20.0,10.0,-2.0,-2.0,0.0,6.0,-6.0,21:01:00
121,50300.0,32.0,50300.0,50310.0,0.0,0.0,3.0,15.0,-17.0,5.0,2.0,30.0,-28.0,21:01:00
122,50300.0,12.0,50290.0,50300.0,-1.0,-1.0,10.0,41.0,0.0,0.0,0.0,12.0,-12.0,21:01:01
123,50290.0,32.0,50280.0,50290.0,-1.0,-1.0,15.0,6.0,0.0,0.0,0.0,32.0,-32.0,21:01:01
124,50290.0,54.0,50280.0,50290.0,0.0,0.0,3.0,3.0,-12.0,-3.0,4.0,50.0,-46.0,21:01:02
125,50280.0,26.0,50280.0,50290.0,0.0,0.0,9.0,4.0,6.0,1.0,16.0,10.0,6.0,21:01:02
126,50280.0,0.0,50280.0,50290.0,0.0,0.0,11.0,4.0,2.0,0.0,0.0,-0.0,0.0,21:01:03
127,50280.0,0.0,50280.0,50290.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,-0.0,0.0,21:01:03
128,50280.0,0.0,50280.0,50290.0,0.0,0.0,12.0,8.0,1.0,4.0,0.0,-0.0,0.0,21:01:04
129,50290.0,12.0,50280.0,50290.0,0.0,0.0,13.0,3.0,1.0,-5.0,12.0,-0.0,12.0,21:01:04
130,50290.0,4.0,50280.0,50290.0,0.0,0.0,15.0,3.0,2.0,0.0,2.0,2.0,0.0,21:01:05
131,50290.0,6.0,50290.0,50300.0,1.0,1.0,2.0,51.0,0.0,0.0,6.0,0.0,6.0,21:01:05
132,50290.0,4.0,50280.0,50290.0,-1.0,-1.0,15.0,6.0,0.0,0.0,0.0,4.0,-4.0,21:01:06
133,50280.0,8.0,50280.0,50290.0,0.0,0.0,15.0,10.0,0.0,4.0,0.0,8.0,-8.0,21:01:06
134,50290.0,12.0,50280.0,50290.0,0.0,0.0,9.0,13.0,-6.0,3.0,12.0,-0.0,12.0,21:01:07
135,50280.0,2.0,50280.0,50290.0,0.0,0.0,16.0,16.0,7.0,3.0,0.0,2.0,-2.0,21:01:07
136,50280.0,34.0,50280.0,50290.0,0.0,0.0,1.0,17.0,-15.0,1.0,2.0,32.0,-30.0,21:01:08
137,50280.0,32.0,50270.0,50280.0,-1.0,-1.0,9.0,8.0,0.0,0.0,0.0,32.0,-32.0,21:01:08
138,50270.0,14.0,50260.0,50270.0,-1.0,-1.0,46.0,1.0,0.0,0.0,0.0,14.0,-14.0,21:01:09
139,50270.0,20.0,50260.0,50270.0,0.0,0.0,42.0,10.0,-4.0,9.0,20.0,-0.0,20.0,21:01:09
140,50270.0,16.0,50260.0,50270.0,0.0,0.0,34.0,8.0,-8.0,-2.0,10.0,6.0,4.0,21:01:10
141,50270.0,16.0,50270.0,50280.0,1.0,1.0,3.0,15.0,0.0,0.0,16.0,0.0,16.0,21:01:10
142,50280.0,12.0,50260.0,50270.0,-1.0,-1.0,38.0,2.0,0.0,0.0,0.0,12.0,-12.0,21:01:11
143,50260.0,28.0,50260.0,50270.0,0.0,0.0,26.0,11.0,-12.0,9.0,10.0,18.0,-8.0,21:01:11
144,50260.0,18.0,50260.0,50270.0,0.0,0.0,18.0,10.0,-8.0,-1.0,2.0,16.0,-14.0,21:01:12
145,50270.0,10.0,50260.0,50270.0,0.0,0.0,14.0,22.0,-4.0,12.0,2.0,8.0,-6.0,21:01:12
146,50260.0,22.0,50260.0,50270.0,0.0,0.0,6.0,21.0,-8.0,-1.0,4.0,18.0,-14.0,21:01:13
147,50260.0,10.0,50250.0,50270.0,-1.0,0.0,22.0,17.0,0.0,-4.0,0.0,10.0,-10.0,21:01:13
148,50260.0,6.0,50250.0,50270.0,0.0,0.0,24.0,25.0,2.0,8.0,2.0,4.0,-2.0,21:01:14
149,50270.0,14.0,50250.0,50270.0,0.0,0.0,24.0,14.0,0.0,-11.0,14.0,-0.0,14.0,21:01:14
150,50260.0,30.0,50260.0,50270.0,1.0,0.0,5.0,7.0,0.0,-7.0,28.0,2.0,26.0,21:01:15
151,50270.0,2.0,50260.0,50270.0,0.0,0.0,14.0,9.0,9.0,2.0,2.0,-0.0,2.0,21:01:15
152,50260.0,2.0,50260.0,50270.0,0.0,0.0,17.0,7.0,3.0,-2.0,0.0,2.0,-2.0,21:01:16
153,50260.0,4.0,50260.0,50270.0,0.0,0.0,15.0,4.0,-2.0,-3.0,0.0,4.0,-4.0,21:01:16
154,50260.0,0.0,50260.0,50270.0,0.0,0.0,17.0,4.0,2.0,0.0,0.0,-0.0,0.0,21:01:17
155,50270.0,2.0,50260.0,50270.0,0.0,0.0,17.0,6.0,0.0,2.0,2.0,-0.0,2.0,21:01:17
156,50260.0,2.0,50260.0,50270.0,0.0,0.0,18.0,6.0,1.0,0.0,0.0,2.0,-2.0,21:01:18
157,50270.0,4.0,50260.0,50270.0,0.0,0.0,15.0,7.0,-3.0,1.0,4.0,-0.0,4.0,21:01:18
158,50260.0,2.0,50260.0,50270.0,0.0,0.0,12.0,11.0,-3.0,4.0,0.0,2.0,-2.0,21:01:19
159,50270.0,20.0,50250.0,50270.0,-1.0,0.0,32.0,6.0,0.0,-5.0,4.0,16.0,-12.0,21:01:19
160,50260.0,4.0,50250.0,50260.0,0.0,-1.0,28.0,1.0,-4.0,0.0,2.0,2.0,0.0,21:01:20
161,50260.0,0.0,50250.0,50260.0,0.0,0.0,29.0,6.0,1.0,5.0,0.0,-0.0,0.0,21:01:20
162,50260.0,2.0,50250.0,50260.0,0.0,0.0,29.0,5.0,0.0,-1.0,2.0,-0.0,2.0,21:01:21
163,50260.0,10.0,50250.0,50270.0,0.0,1.0,28.0,17.0,-1.0,0.0,10.0,-0.0,10.0,21:01:21
164,50260.0,18.0,50260.0,50270.0,1.0,0.0,3.0,15.0,0.0,-2.0,7.0,11.0,-4.0,21:01:22
165,50260.0,12.0,50260.0,50270.0,0.0,0.0,4.0,15.0,1.0,0.0,0.0,12.0,-12.0,21:01:22
166,50260.0,0.0,50260.0,50270.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,-0.0,0.0,21:01:23
167,50260.0,0.0,50260.0,50270.0,0.0,0.0,7.0,15.0,3.0,0.0,0.0,-0.0,0.0,21:01:23
168,50270.0,8.0,50260.0,50270.0,0.0,0.0,6.0,5.0,-1.0,-10.0,6.0,2.0,4.0,21:01:24
169,50260.0,32.0,50250.0,50260.0,-1.0,-1.0,30.0,2.0,0.0,0.0,0.0,32.0,-32.0,21:01:24
170,50260.0,30.0,50260.0,50270.0,1.0,1.0,2.0,9.0,0.0,0.0,30.0,0.0,30.0,21:01:25
171,50270.0,2.0,50260.0,50270.0,0.0,0.0,10.0,2.0,8.0,-7.0,2.0,-0.0,2.0,21:01:25
172,50260.0,6.0,50260.0,50270.0,0.0,0.0,7.0,2.0,-3.0,0.0,0.0,6.0,-6.0,21:01:26
173,50260.0,0.0,50260.0,50270.0,0.0,0.0,7.0,6.0,0.0,4.0,0.0,-0.0,0.0,21:01:26
174,50260.0,2.0,50260.0,50270.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,2.0,-2.0,21:01:27
175,50260.0,0.0,50260.0,50270.0,0.0,0.0,7.0,8.0,0.0,2.0,0.0,-0.0,0.0,21:01:27
176,50270.0,2.0,50260.0,50270.0,0.0,0.0,7.0,7.0,0.0,-1.0,2.0,-0.0,2.0,21:01:28
177,50260.0,18.0,50270.0,50280.0,1.0,1.0,1.0,15.0,0.0,0.0,18.0,0.0,18.0,21:01:28
178,50270.0,10.0,50260.0,50270.0,-1.0,-1.0,21.0,2.0,0.0,0.0,0.0,10.0,-10.0,21:01:29
179,50260.0,12.0,50260.0,50280.0,0.0,1.0,34.0,11.0,13.0,0.0,4.0,8.0,-4.0,21:01:29
180,50270.0,2.0,50270.0,50280.0,1.0,0.0,5.0,11.0,0.0,0.0,1.0,1.0,0.0,21:01:30
181,50260.0,42.0,50260.0,50270.0,-1.0,-1.0,23.0,3.0,0.0,0.0,0.0,42.0,-42.0,21:01:30
182,50260.0,14.0,50260.0,50280.0,0.0,1.0,22.0,11.0,-1.0,0.0,12.0,2.0,10.0,21:01:31
183,50280.0,28.0,50270.0,50290.0,1.0,1.0,6.0,15.0,0.0,0.0,28.0,-0.0,28.0,21:01:31
184,50270.0,6.0,50270.0,50280.0,0.0,-1.0,10.0,2.0,4.0,0.0,2.0,4.0,-2.0,21:01:32
185,50280.0,4.0,50270.0,50290.0,0.0,1.0,15.0,14.0,5.0,0.0,4.0,-0.0,4.0,21:01:32
186,50280.0,2.0,50280.0,50290.0,1.0,0.0,1.0,11.0,0.0,-3.0,1.0,1.0,0.0,21:01:33
187,50280.0,4.0,50280.0,50290.0,0.0,0.0,2.0,12.0,1.0,1.0,0.0,4.0,-4.0,21:01:33
188,50280.0,4.0,50280.0,50290.0,0.0,0.0,1.0,15.0,-1.0,3.0,0.0,4.0,-4.0,21:01:34
189,50280.0,2.0,50270.0,50290.0,-1.0,0.0,16.0,16.0,0.0,1.0,0.0,2.0,-2.0,21:01:34
190,50280.0,4.0,50270.0,50290.0,0.0,0.0,23.0,16.0,7.0,0.0,2.0,2.0,0.0,21:01:35
191,50280.0,0.0,50280.0,50290.0,1.0,0.0,4.0,17.0,0.0,1.0,0.0,-0.0,0.0,21:01:35
192,50290.0,8.0,50280.0,50290.0,0.0,0.0,6.0,16.0,2.0,-1.0,2.0,6.0,-4.0,21:01:36
193,50280.0,12.0,50280.0,50290.0,0.0,0.0,12.0,14.0,6.0,-2.0,8.0,4.0,4.0,21:01:36
194,50280.0,4.0,50280.0,50290.0,0.0,0.0,11.0,14.0,-1.0,0.0,0.0,4.0,-4.0,21:01:37
195,50290.0,2.0,50280.0,50290.0,0.0,0.0,12.0,13.0,1.0,-1.0,2.0,-0.0,2.0,21:01:37
196,50280.0,6.0,50280.0,50290.0,0.0,0.0,9.0,13.0,-3.0,0.0,0.0,6.0,-6.0,21:01:38
197,50280.0,16.0,50280.0,50290.0,0.0,0.0,2.0,12.0,-7.0,-1.0,2.0,14.0,-12.0,21:01:39
198,50290.0,6.0,50280.0,50290.0,0.0,0.0,2.0,14.0,0.0,2.0,2.0,4.0,-2.0,21:01:39
199,50280.0,4.0,50280.0,50290.0,0.0,0.0,2.0,15.0,0.0,1.0,0.0,4.0,-4.0,21:01:40
200,50280.0,0.0,50280.0,50290.0,0.0,0.0,2.0,18.0,0.0,3.0,0.0,-0.0,0.0,21:01:40
201,50280.0,4.0,50270.0,50280.0,-1.0,-1.0,26.0,8.0,0.0,0.0,0.0,4.0,-4.0,21:01:41
202,50280.0,0.0,50270.0,50280.0,0.0,0.0,23.0,9.0,-3.0,1.0,0.0,-0.0,0.0,21:01:41
203,50290.0,28.0,50280.0,50290.0,1.0,1.0,3.0,13.0,0.0,0.0,28.0,0.0,28.0,21:01:42
204,50280.0,18.0,50280.0,50290.0,0.0,0.0,2.0,12.0,-1.0,-1.0,2.0,16.0,-14.0,21:01:42
205,50280.0,0.0,50280.0,50290.0,0.0,0.0,5.0,12.0,3.0,0.0,0.0,-0.0,0.0,21:01:43
206,50280.0,0.0,50280.0,50290.0,0.0,0.0,2.0,10.0,-3.0,-2.0,0.0,-0.0,0.0,21:01:43
207,50280.0,4.0,50270.0,50280.0,-1.0,-1.0,23.0,18.0,0.0,0.0,0.0,4.0,-4.0,21:01:44
208,50280.0,0.0,50270.0,50280.0,0.0,0.0,20.0,23.0,-3.0,5.0,0.0,-0.0,0.0,21:01:44
209,50280.0,4.0,50270.0,50280.0,0.0,0.0,21.0,19.0,1.0,-4.0,2.0,2.0,0.0,21:01:45
210,50280.0,0.0,50270.0,50280.0,0.0,0.0,22.0,19.0,1.0,0.0,0.0,-0.0,0.0,21:01:45
211,50280.0,2.0,50270.0,50280.0,0.0,0.0,24.0,18.0,2.0,-1.0,2.0,-0.0,2.0,21:01:46
212,50280.0,0.0,50270.0,50280.0,0.0,0.0,24.0,18.0,0.0,0.0,0.0,-0.0,0.0,21:01:46
213,50280.0,10.0,50270.0,50280.0,0.0,0.0,23.0,14.0,-1.0,-4.0,8.0,2.0,6.0,21:01:47
214,50280.0,0.0,50270.0,50280.0,0.0,0.0,24.0,14.0,1.0,0.0,0.0,-0.0,0.0,21:01:47
215,50270.0,2.0,50270.0,50280.0,0.0,0.0,20.0,17.0,-4.0,3.0,0.0,2.0,-2.0,21:01:48
216,50280.0,2.0,50270.0,50280.0,0.0,0.0,18.0,18.0,-2.0,1.0,2.0,-0.0,2.0,21:01:48
217,50280.0,0.0,50270.0,50280.0,0.0,0.0,20.0,27.0,2.0,9.0,0.0,-0.0,0.0,21:01:50
218,50280.0,0.0,50270.0,50280.0,0.0,0.0,20.0,28.0,0.0,1.0,0.0,-0.0,0.0,21:01:50
219,50270.0,4.0,50270.0,50280.0,0.0,0.0,18.0,28.0,-2.0,0.0,0.0,4.0,-4.0,21:01:51
220,50270.0,2.0,50270.0,50280.0,0.0,0.0,17.0,28.0,-1.0,0.0,0.0,2.0,-2.0,21:01:51
221,50270.0,2.0,50270.0,50280.0,0.0,0.0,16.0,28.0,-1.0,0.0,0.0,2.0,-2.0,21:01:52
222,50270.0,4.0,50270.0,50280.0,0.0,0.0,14.0,27.0,-2.0,-1.0,2.0,2.0,0.0,21:01:52
223,50270.0,2.0,50270.0,50280.0,0.0,0.0,13.0,27.0,-1.0,0.0,0.0,2.0,-2.0,21:01:53
224,50270.0,4.0,50270.0,50280.0,0.0,0.0,11.0,27.0,-2.0,0.0,0.0,4.0,-4.0,21:01:54
225,50270.0,22.0,50270.0,50280.0,0.0,0.0,1.0,27.0,-10.0,0.0,0.0,22.0,-22.0,21:01:54
226,50270.0,4.0,50260.0,50280.0,-1.0,0.0,27.0,27.0,0.0,0.0,0.0,4.0,-4.0,21:01:55
227,50270.0,0.0,50260.0,50280.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,-0.0,0.0,21:01:55
228,50270.0,0.0,50260.0,50280.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,-0.0,0.0,21:01:56
229,50270.0,0.0,50260.0,50280.0,0.0,0.0,27.0,33.0,0.0,6.0,0.0,-0.0,0.0,21:01:56
230,50260.0,4.0,50260.0,50270.0,0.0,-1.0,25.0,3.0,-2.0,0.0,0.0,4.0,-4.0,21:01:57
231,50260.0,0.0,50260.0,50270.0,0.0,0.0,27.0,12.0,2.0,9.0,0.0,-0.0,0.0,21:01:57
232,50270.0,4.0,50260.0,50270.0,0.0,0.0,27.0,12.0,0.0,0.0,4.0,-0.0,4.0,21:01:58
233,50260.0,4.0,50260.0,50270.0,0.0,0.0,25.0,12.0,-2.0,0.0,0.0,4.0,-4.0,21:01:58
234,50260.0,4.0,50260.0,50270.0,0.0,0.0,24.0,12.0,-1.0,0.0,0.0,4.0,-4.0,21:01:59
235,50270.0,18.0,50260.0,50270.0,0.0,0.0,23.0,10.0,-1.0,-2.0,10.0,8.0,2.0,21:01:59
236,50260.0,2.0,50260.0,50270.0,0.0,0.0,22.0,10.0,-1.0,0.0,0.0,2.0,-2.0,21:02:00
237,50260.0,44.0,50250.0,50270.0,-1.0,0.0,32.0,11.0,0.0,1.0,2.0,42.0,-40.0,21:02:00
238,50260.0,30.0,50250.0,50260.0,0.0,-1.0,33.0,5.0,1.0,0.0,24.0,6.0,18.0,21:02:01
239,50260.0,12.0,50250.0,50260.0,0.0,0.0,44.0,3.0,11.0,-2.0,12.0,-0.0,12.0,21:02:01
240,50260.0,8.0,50250.0,50270.0,0.0,1.0,35.0,7.0,-9.0,0.0,8.0,-0.0,8.0,21:02:02
241,50250.0,2.0,50250.0,50260.0,0.0,-1.0,32.0,8.0,-3.0,0.0,0.0,2.0,-2.0,21:02:02
242,50250.0,4.0,50250.0,50260.0,0.0,0.0,28.0,13.0,-4.0,5.0,0.0,4.0,-4.0,21:02:03
243,50260.0,54.0,50250.0,50260.0,0.0,0.0,5.0,18.0,-23.0,5.0,2.0,52.0,-50.0,21:02:03
244,50250.0,12.0,50240.0,50250.0,-1.0,-1.0,18.0,19.0,0.0,0.0,0.0,12.0,-12.0,21:02:04
245,50240.0,8.0,50240.0,50250.0,0.0,0.0,23.0,23.0,5.0,4.0,6.0,2.0,4.0,21:02:04
246,50250.0,16.0,50240.0,50250.0,0.0,0.0,25.0,17.0,2.0,-6.0,12.0,4.0,8.0,21:02:05
247,50250.0,40.0,50250.0,50260.0,1.0,1.0,17.0,15.0,0.0,0.0,40.0,0.0,40.0,21:02:05
248,50260.0,6.0,50250.0,50260.0,0.0,0.0,33.0,6.0,16.0,-9.0,6.0,-0.0,6.0,21:02:06
249,50260.0,24.0,50250.0,50270.0,0.0,1.0,35.0,16.0,2.0,0.0,24.0,-0.0,24.0,21:02:06
250,50260.0,2.0,50250.0,50270.0,0.0,0.0,46.0,13.0,11.0,-3.0,1.0,1.0,0.0,21:02:07
251,50260.0,4.0,50260.0,50270.0,1.0,0.0,6.0,10.0,0.0,-3.0,2.0,2.0,0.0,21:02:07
252,50260.0,0.0,50260.0,50270.0,0.0,0.0,14.0,11.0,8.0,1.0,0.0,-0.0,0.0,21:02:08
253,50270.0,16.0,50260.0,50270.0,0.0,0.0,15.0,8.0,1.0,-3.0,6.0,10.0,-4.0,21:02:08
254,50260.0,2.0,50260.0,50270.0,0.0,0.0,14.0,8.0,-1.0,0.0,0.0,2.0,-2.0,21:02:09
255,50270.0,20.0,50260.0,50270.0,0.0,0.0,10.0,3.0,-4.0,-5.0,20.0,-0.0,20.0,21:02:09
256,50260.0,12.0,50260.0,50270.0,0.0,0.0,8.0,8.0,-2.0,5.0,6.0,6.0,0.0,21:02:10
257,50260.0,20.0,50260.0,50270.0,0.0,0.0,3.0,13.0,-5.0,5.0,0.0,20.0,-20.0,21:02:10
258,50260.0,6.0,50250.0,50260.0,-1.0,-1.0,41.0,25.0,0.0,0.0,0.0,6.0,-6.0,21:02:11
259,50260.0,2.0,50250.0,50260.0,0.0,0.0,41.0,26.0,0.0,1.0,2.0,-0.0,2.0,21:02:11
260,50260.0,2.0,50250.0,50260.0,0.0,0.0,41.0,25.0,0.0,-1.0,2.0,-0.0,2.0,21:02:12
261,50260.0,0.0,50250.0,50260.0,0.0,0.0,49.0,32.0,8.0,7.0,0.0,-0.0,0.0,21:02:12
262,50260.0,20.0,50250.0,50260.0,0.0,0.0,38.0,26.0,-11.0,-6.0,12.0,8.0,4.0,21:02:13
263,50250.0,76.0,50240.0,50250.0,-1.0,-1.0,19.0,14.0,0.0,0.0,0.0,76.0,-76.0,21:02:13
264,50240.0,8.0,50240.0,50250.0,0.0,0.0,18.0,18.0,-1.0,4.0,0.0,8.0,-8.0,21:02:14
265,50250.0,2.0,50240.0,50250.0,0.0,0.0,17.0,19.0,-1.0,1.0,2.0,-0.0,2.0,21:02:14
266,50240.0,6.0,50240.0,50250.0,0.0,0.0,16.0,19.0,-1.0,0.0,0.0,6.0,-6.0,21:02:15
267,50240.0,22.0,50240.0,50250.0,0.0,0.0,5.0,19.0,-11.0,0.0,0.0,22.0,-22.0,21:02:15
268,50230.0,26.0,50230.0,50240.0,-1.0,-1.0,11.0,11.0,0.0,0.0,0.0,26.0,-26.0,21:02:16
269,50230.0,6.0,50230.0,50240.0,0.0,0.0,15.0,15.0,4.0,4.0,0.0,6.0,-6.0,21:02:16
270,50240.0,2.0,50230.0,50240.0,0.0,0.0,15.0,15.0,0.0,0.0,2.0,-0.0,2.0,21:02:17
271,50230.0,6.0,50230.0,50240.0,0.0,0.0,13.0,14.0,-2.0,-1.0,2.0,4.0,-2.0,21:02:17
272,50230.0,20.0,50230.0,50240.0,0.0,0.0,2.0,14.0,-11.0,0.0,0.0,20.0,-20.0,21:02:18
273,50230.0,4.0,50220.0,50230.0,-1.0,-1.0,11.0,9.0,0.0,0.0,0.0,4.0,-4.0,21:02:18
274,50220.0,8.0,50220.0,50230.0,0.0,0.0,17.0,14.0,6.0,5.0,0.0,8.0,-8.0,21:02:19
275,50210.0,56.0,50210.0,50230.0,-1.0,0.0,17.0,14.0,0.0,0.0,0.0,56.0,-56.0,21:02:19
276,50210.0,18.0,50210.0,50230.0,0.0,0.0,23.0,16.0,6.0,2.0,4.0,14.0,-10.0,21:02:20
277,50210.0,20.0,50210.0,50220.0,0.0,-1.0,17.0,1.0,-6.0,0.0,2.0,18.0,-16.0,21:02:20
278,50230.0,6.0,50220.0,50230.0,1.0,1.0,3.0,14.0,0.0,0.0,6.0,0.0,6.0,21:02:21
279,50220.0,8.0,50220.0,50230.0,0.0,0.0,4.0,14.0,1.0,0.0,0.0,8.0,-8.0,21:02:21
280,50210.0,44.0,50200.0,50210.0,-1.0,-1.0,30.0,9.0,0.0,0.0,0.0,44.0,-44.0,21:02:22
281,50210.0,20.0,50210.0,50220.0,1.0,1.0,13.0,8.0,0.0,0.0,20.0,0.0,20.0,21:02:22
282,50220.0,14.0,50210.0,50220.0,0.0,0.0,14.0,2.0,1.0,-6.0,14.0,-0.0,14.0,21:02:23
283,50220.0,4.0,50210.0,50230.0,0.0,1.0,17.0,19.0,3.0,0.0,4.0,-0.0,4.0,21:02:23
284,50210.0,4.0,50210.0,50220.0,0.0,-1.0,16.0,3.0,-1.0,0.0,1.0,3.0,-2.0,21:02:24
285,50220.0,38.0,50210.0,50230.0,0.0,1.0,9.0,22.0,-7.0,0.0,24.0,14.0,10.0,21:02:24
286,50210.0,2.0,50210.0,50230.0,0.0,0.0,12.0,22.0,3.0,0.0,0.0,2.0,-2.0,21:02:25
287,50210.0,18.0,50210.0,50220.0,0.0,-1.0,6.0,1.0,-6.0,0.0,2.0,16.0,-14.0,21:02:25
288,50220.0,10.0,50210.0,50220.0,0.0,0.0,6.0,2.0,0.0,1.0,10.0,-0.0,10.0,21:02:26
289,50210.0,16.0,50200.0,50220.0,-1.0,0.0,35.0,1.0,0.0,-1.0,2.0,14.0,-12.0,21:02:26
290,50210.0,2.0,50210.0,50220.0,1.0,0.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,21:02:27
291,50210.0,2.0,50200.0,50210.0,-1.0,-1.0,39.0,5.0,0.0,0.0,0.0,2.0,-2.0,21:02:27
292,50210.0,14.0,50200.0,50210.0,0.0,0.0,35.0,11.0,-4.0,6.0,12.0,2.0,10.0,21:02:28
293,50200.0,6.0,50200.0,50210.0,0.0,0.0,34.0,11.0,-1.0,0.0,4.0,2.0,2.0,21:02:28
294,50190.0,98.0,50190.0,50200.0,-1.0,-1.0,3.0,23.0,0.0,0.0,0.0,98.0,-98.0,21:02:29
295,50200.0,48.0,50190.0,50200.0,0.0,0.0,5.0,25.0,2.0,2.0,14.0,34.0,-20.0,21:02:29
296,50200.0,6.0,50180.0,50200.0,-1.0,0.0,14.0,24.0,0.0,-1.0,2.0,4.0,-2.0,21:02:30
297,50200.0,12.0,50180.0,50200.0,0.0,0.0,23.0,23.0,9.0,-1.0,10.0,2.0,8.0,21:02:30
298,50190.0,2.0,50190.0,50200.0,1.0,0.0,7.0,20.0,0.0,-3.0,1.0,1.0,0.0,21:02:31
299,50200.0,42.0,50200.0,50210.0,1.0,1.0,4.0,12.0,0.0,0.0,42.0,0.0,42.0,21:02:31
300,50200.0,0.0,50200.0,50210.0,0.0,0.0,9.0,16.0,5.0,4.0,0.0,-0.0,0.0,21:02:32
301,50200.0,0.0,50200.0,50210.0,0.0,0.0,18.0,13.0,9.0,-3.0,0.0,-0.0,0.0,21:02:32
302,50200.0,30.0,50200.0,50220.0,0.0,1.0,23.0,14.0,5.0,0.0,24.0,6.0,18.0,21:02:33
303,50200.0,2.0,50210.0,50220.0,1.0,0.0,2.0,17.0,0.0,3.0,0.0,2.0,-2.0,21:02:33
304,50220.0,22.0,50210.0,50220.0,0.0,0.0,9.0,14.0,7.0,-3.0,2.0,20.0,-18.0,21:02:34
305,50210.0,4.0,50210.0,50220.0,0.0,0.0,9.0,14.0,0.0,0.0,0.0,4.0,-4.0,21:02:34
306,50210.0,14.0,50210.0,50220.0,0.0,0.0,3.0,14.0,-6.0,0.0,0.0,14.0,-14.0,21:02:35
307,50210.0,8.0,50200.0,50220.0,-1.0,0.0,19.0,14.0,0.0,0.0,2.0,6.0,-4.0,21:02:35
308,50220.0,12.0,50210.0,50220.0,1.0,0.0,1.0,9.0,0.0,-5.0,12.0,-0.0,12.0,21:02:36
309,50220.0,4.0,50210.0,50220.0,0.0,0.0,12.0,14.0,11.0,5.0,2.0,2.0,0.0,21:02:36
310,50210.0,30.0,50210.0,50220.0,0.0,0.0,3.0,11.0,-9.0,-3.0,0.0,30.0,-30.0,21:02:37
311,50210.0,12.0,50200.0,50210.0,-1.0,-1.0,21.0,2.0,0.0,0.0,0.0,12.0,-12.0,21:02:37
312,50220.0,8.0,50210.0,50220.0,1.0,1.0,23.0,9.0,0.0,0.0,8.0,0.0,8.0,21:02:38
313,50210.0,12.0,50210.0,50220.0,0.0,0.0,27.0,4.0,4.0,-5.0,10.0,2.0,8.0,21:02:38
314,50220.0,20.0,50220.0,50230.0,1.0,1.0,4.0,18.0,0.0,0.0,20.0,0.0,20.0,21:02:39
315,50210.0,16.0,50210.0,50220.0,-1.0,-1.0,26.0,1.0,0.0,0.0,0.0,16.0,-16.0,21:02:39
316,50220.0,8.0,50210.0,50220.0,0.0,0.0,28.0,10.0,2.0,9.0,4.0,4.0,0.0,21:02:40
317,50220.0,6.0,50210.0,50220.0,0.0,0.0,24.0,8.0,-4.0,-2.0,6.0,-0.0,6.0,21:02:40
318,50220.0,26.0,50220.0,50230.0,1.0,1.0,1.0,13.0,0.0,0.0,26.0,0.0,26.0,21:02:41
319,50220.0,2.0,50220.0,50230.0,0.0,0.0,3.0,12.0,2.0,-1.0,0.0,2.0,-2.0,21:02:41
320,50220.0,2.0,50220.0,50230.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,2.0,-2.0,21:02:42
321,50220.0,0.0,50220.0,50230.0,0.0,0.0,6.0,12.0,3.0,0.0,0.0,-0.0,0.0,21:02:42
322,50230.0,14.0,50220.0,50230.0,0.0,0.0,12.0,6.0,6.0,-6.0,12.0,2.0,10.0,21:02:43
