,lastPrice,tick_volume,bidPrice1,askPrice1,bidPrice1_change,askPrice1_change,bidVolume1,askVolume1,bid_vol_change,ask_vol_change,buy_tick_volume,sell_tick_volume,buy_minus_sell_volume,updateTime
33231,12160.0,0.0,12155.0,12160.0,0.0,0.0,87.0,89.0,0.0,0.0,0.0,-0.0,0.0,14:29:46
33232,12160.0,0.0,12155.0,12160.0,0.0,0.0,88.0,89.0,1.0,0.0,0.0,-0.0,0.0,14:29:46
33233,12160.0,0.0,12155.0,12160.0,0.0,0.0,89.0,89.0,1.0,0.0,0.0,-0.0,0.0,14:29:47
33234,12160.0,0.0,12155.0,12160.0,0.0,0.0,89.0,89.0,0.0,0.0,0.0,-0.0,0.0,14:29:47
33235,12160.0,0.0,12155.0,12160.0,0.0,0.0,90.0,89.0,1.0,0.0,0.0,-0.0,0.0,14:29:48
33236,12160.0,0.0,12155.0,12160.0,0.0,0.0,92.0,89.0,2.0,0.0,0.0,-0.0,0.0,14:29:48
33237,12155.0,4.0,12155.0,12160.0,0.0,0.0,91.0,89.0,-1.0,0.0,0.0,4.0,-4.0,14:29:50
33238,12155.0,6.0,12155.0,12160.0,0.0,0.0,91.0,87.0,0.0,-2.0,4.0,2.0,2.0,14:29:50
33239,12155.0,0.0,12155.0,12160.0,0.0,0.0,91.0,84.0,0.0,-3.0,0.0,-0.0,0.0,14:29:51
33240,12155.0,4.0,12155.0,12160.0,0.0,0.0,93.0,84.0,2.0,0.0,0.0,4.0,-4.0,14:29:51
33241,12155.0,0.0,12155.0,12160.0,0.0,0.0,93.0,84.0,0.0,0.0,0.0,-0.0,0.0,14:29:53
33242,12155.0,0.0,12155.0,12160.0,0.0,0.0,93.0,84.0,0.0,0.0,0.0,-0.0,0.0,14:29:53
33243,12160.0,2.0,12155.0,12160.0,0.0,0.0,93.0,83.0,0.0,-1.0,2.0,-0.0,2.0,14:29:54
33244,12160.0,0.0,12155.0,12160.0,0.0,0.0,94.0,83.0,1.0,0.0,0.0,-0.0,0.0,14:29:55
33245,12160.0,0.0,12155.0,12160.0,0.0,0.0,94.0,81.0,0.0,-2.0,0.0,-0.0,0.0,14:29:55
33246,12160.0,2.0,12155.0,12160.0,0.0,0.0,94.0,80.0,0.0,-1.0,2.0,-0.0,2.0,14:29:56
33247,12160.0,4.0,12155.0,12160.0,0.0,0.0,94.0,78.0,0.0,-2.0,4.0,-0.0,4.0,14:29:57
33248,12160.0,0.0,12155.0,12160.0,0.0,0.0,94.0,79.0,0.0,1.0,0.0,-0.0,0.0,14:29:58
33249,12160.0,0.0,12155.0,12160.0,0.0,0.0,95.0,80.0,1.0,1.0,0.0,-0.0,0.0,14:29:58
33250,12160.0,0.0,12155.0,12160.0,0.0,0.0,94.0,80.0,-1.0,0.0,0.0,-0.0,0.0,14:29:59
33251,12160.0,0.0,12155.0,12160.0,0.0,0.0,95.0,80.0,1.0,0.0,0.0,-0.0,0.0,14:29:59
33252,12160.0,0.0,12155.0,12160.0,0.0,0.0,95.0,80.0,0.0,0.0,0.0,-0.0,0.0,14:30:00
33253,12160.0,0.0,12155.0,12160.0,0.0,0.0,95.0,80.0,0.0,0.0,0.0,-0.0,0.0,14:30:01
33254,12160.0,2.0,12155.0,12160.0,0.0,0.0,95.0,79.0,0.0,-1.0,2.0,-0.0,2.0,14:30:02
33255,12155.0,4.0,12155.0,12160.0,0.0,0.0,93.0,81.0,-2.0,2.0,0.0,4.0,-4.0,14:30:02
33256,12155.0,2.0,12155.0,12160.0,0.0,0.0,93.0,81.0,0.0,0.0,0.0,2.0,-2.0,14:30:03
33257,12160.0,2.0,12155.0,12160.0,0.0,0.0,93.0,81.0,0.0,0.0,2.0,-0.0,2.0,14:30:04
33258,12155.0,2.0,12155.0,12160.0,0.0,0.0,98.0,82.0,5.0,1.0,0.0,2.0,-2.0,14:30:04
33259,12155.0,0.0,12155.0,12160.0,0.0,0.0,98.0,82.0,0.0,0.0,0.0,-0.0,0.0,14:30:05
33260,12155.0,0.0,12155.0,12160.0,0.0,0.0,98.0,69.0,0.0,-13.0,0.0,-0.0,0.0,14:30:05
33261,12155.0,0.0,12155.0,12160.0,0.0,0.0,99.0,69.0,1.0,0.0,0.0,-0.0,0.0,14:30:06
33262,12155.0,0.0,12155.0,12160.0,0.0,0.0,99.0,69.0,0.0,0.0,0.0,-0.0,0.0,14:30:06
33263,12155.0,0.0,12155.0,12160.0,0.0,0.0,99.0,70.0,0.0,1.0,0.0,-0.0,0.0,14:30:07
33264,12155.0,0.0,12155.0,12160.0,0.0,0.0,99.0,70.0,0.0,0.0,0.0,-0.0,0.0,14:30:08
33265,12155.0,4.0,12155.0,12160.0,0.0,0.0,97.0,70.0,-2.0,0.0,0.0,4.0,-4.0,14:30:09
33266,12160.0,2.0,12155.0,12160.0,0.0,0.0,97.0,72.0,0.0,2.0,2.0,-0.0,2.0,14:30:09
33267,12160.0,2.0,12155.0,12160.0,0.0,0.0,97.0,73.0,0.0,1.0,2.0,-0.0,2.0,14:30:10
33268,12160.0,0.0,12155.0,12160.0,0.0,0.0,99.0,73.0,2.0,0.0,0.0,-0.0,0.0,14:30:10
33269,12160.0,0.0,12155.0,12160.0,0.0,0.0,99.0,73.0,0.0,0.0,0.0,-0.0,0.0,14:30:11
33270,12160.0,0.0,12155.0,12160.0,0.0,0.0,99.0,72.0,0.0,-1.0,0.0,-0.0,0.0,14:30:12
33271,12155.0,4.0,12155.0,12160.0,0.0,0.0,95.0,73.0,-4.0,1.0,0.0,4.0,-4.0,14:30:12
33272,12160.0,4.0,12155.0,12160.0,0.0,0.0,97.0,71.0,2.0,-2.0,4.0,-0.0,4.0,14:30:13
33273,12160.0,0.0,12155.0,12160.0,0.0,0.0,97.0,71.0,0.0,0.0,0.0,-0.0,0.0,14:30:15
33274,12160.0,0.0,12155.0,12160.0,0.0,0.0,97.0,76.0,0.0,5.0,0.0,-0.0,0.0,14:30:16
33275,12160.0,0.0,12155.0,12160.0,0.0,0.0,97.0,76.0,0.0,0.0,0.0,-0.0,0.0,14:30:16
33276,12155.0,2.0,12155.0,12160.0,0.0,0.0,96.0,76.0,-1.0,0.0,0.0,2.0,-2.0,14:30:17
33277,12155.0,2.0,12155.0,12160.0,0.0,0.0,94.0,76.0,-2.0,0.0,0.0,2.0,-2.0,14:30:17
33278,12160.0,2.0,12155.0,12160.0,0.0,0.0,94.0,75.0,0.0,-1.0,2.0,-0.0,2.0,14:30:18
33279,12160.0,0.0,12155.0,12160.0,0.0,0.0,94.0,75.0,0.0,0.0,0.0,-0.0,0.0,14:30:18
33280,12160.0,0.0,12155.0,12160.0,0.0,0.0,94.0,75.0,0.0,0.0,0.0,-0.0,0.0,14:30:19
33281,12155.0,4.0,12155.0,12160.0,0.0,0.0,93.0,74.0,-1.0,-1.0,2.0,2.0,0.0,14:30:20
33282,12155.0,0.0,12155.0,12160.0,0.0,0.0,93.0,74.0,0.0,0.0,0.0,-0.0,0.0,14:30:21
33283,12155.0,0.0,12155.0,12160.0,0.0,0.0,95.0,78.0,2.0,4.0,0.0,-0.0,0.0,14:30:21
33284,12155.0,0.0,12155.0,12160.0,0.0,0.0,95.0,78.0,0.0,0.0,0.0,-0.0,0.0,14:30:22
33285,12160.0,2.0,12155.0,12160.0,0.0,0.0,95.0,77.0,0.0,-1.0,2.0,-0.0,2.0,14:30:22
33286,12160.0,0.0,12155.0,12160.0,0.0,0.0,95.0,109.0,0.0,32.0,0.0,-0.0,0.0,14:30:23
33287,12160.0,0.0,12155.0,12160.0,0.0,0.0,92.0,113.0,-3.0,4.0,0.0,-0.0,0.0,14:30:23
33288,12160.0,2.0,12155.0,12160.0,0.0,0.0,92.0,112.0,0.0,-1.0,2.0,-0.0,2.0,14:30:24
33289,12160.0,4.0,12155.0,12160.0,0.0,0.0,91.0,111.0,-1.0,-1.0,2.0,2.0,0.0,14:30:24
33290,12160.0,0.0,12155.0,12160.0,0.0,0.0,91.0,111.0,0.0,0.0,0.0,-0.0,0.0,14:30:25
33291,12160.0,0.0,12155.0,12160.0,0.0,0.0,91.0,111.0,0.0,0.0,0.0,-0.0,0.0,14:30:26
33292,12155.0,2.0,12155.0,12160.0,0.0,0.0,91.0,111.0,0.0,0.0,0.0,2.0,-2.0,14:30:26
33293,12155.0,24.0,12155.0,12160.0,0.0,0.0,80.0,111.0,-11.0,0.0,0.0,24.0,-24.0,14:30:27
33294,12155.0,0.0,12155.0,12160.0,0.0,0.0,80.0,111.0,0.0,0.0,0.0,-0.0,0.0,14:30:27
33295,12155.0,2.0,12155.0,12160.0,0.0,0.0,79.0,112.0,-1.0,1.0,0.0,2.0,-2.0,14:30:28
33296,12155.0,0.0,12155.0,12160.0,0.0,0.0,79.0,113.0,0.0,1.0,0.0,-0.0,0.0,14:30:28
33297,12155.0,0.0,12155.0,12160.0,0.0,0.0,80.0,113.0,1.0,0.0,0.0,-0.0,0.0,14:30:29
33298,12155.0,2.0,12155.0,12160.0,0.0,0.0,78.0,113.0,-2.0,0.0,0.0,2.0,-2.0,14:30:30
33299,12155.0,0.0,12155.0,12160.0,0.0,0.0,78.0,113.0,0.0,0.0,0.0,-0.0,0.0,14:30:31
33300,12155.0,26.0,12155.0,12160.0,0.0,0.0,65.0,113.0,-13.0,0.0,0.0,26.0,-26.0,14:30:31
33301,12160.0,2.0,12155.0,12160.0,0.0,0.0,65.0,112.0,0.0,-1.0,2.0,-0.0,2.0,14:30:32
33302,12160.0,4.0,12155.0,12160.0,0.0,0.0,64.0,111.0,-1.0,-1.0,2.0,2.0,0.0,14:30:32
33303,12160.0,66.0,12155.0,12160.0,0.0,0.0,61.0,81.0,-3.0,-30.0,60.0,6.0,54.0,14:30:33
33304,12160.0,2.0,12155.0,12160.0,0.0,0.0,70.0,77.0,9.0,-4.0,2.0,-0.0,2.0,14:30:33
33305,12160.0,0.0,12155.0,12160.0,0.0,0.0,71.0,78.0,1.0,1.0,0.0,-0.0,0.0,14:30:34
33306,12155.0,2.0,12155.0,12160.0,0.0,0.0,70.0,79.0,-1.0,1.0,0.0,2.0,-2.0,14:30:34
33307,12155.0,0.0,12155.0,12160.0,0.0,0.0,70.0,81.0,0.0,2.0,0.0,-0.0,0.0,14:30:35
33308,12155.0,0.0,12155.0,12160.0,0.0,0.0,70.0,81.0,0.0,0.0,0.0,-0.0,0.0,14:30:35
33309,12155.0,0.0,12155.0,12160.0,0.0,0.0,67.0,81.0,-3.0,0.0,0.0,-0.0,0.0,14:30:36
33310,12155.0,0.0,12155.0,12160.0,0.0,0.0,61.0,83.0,-6.0,2.0,0.0,-0.0,0.0,14:30:36
33311,12155.0,6.0,12155.0,12160.0,0.0,0.0,71.0,85.0,10.0,2.0,0.0,6.0,-6.0,14:30:37
33312,12155.0,4.0,12155.0,12160.0,0.0,0.0,69.0,85.0,-2.0,0.0,0.0,4.0,-4.0,14:30:38
33313,12155.0,0.0,12155.0,12160.0,0.0,0.0,69.0,87.0,0.0,2.0,0.0,-0.0,0.0,14:30:38
33314,12155.0,2.0,12155.0,12160.0,0.0,0.0,68.0,87.0,-1.0,0.0,0.0,2.0,-2.0,14:30:39
33315,12155.0,0.0,12155.0,12160.0,0.0,0.0,71.0,87.0,3.0,0.0,0.0,-0.0,0.0,14:30:40
33316,12155.0,4.0,12155.0,12160.0,0.0,0.0,69.0,87.0,-2.0,0.0,0.0,4.0,-4.0,14:30:40
33317,12155.0,2.0,12155.0,12160.0,0.0,0.0,69.0,87.0,0.0,0.0,0.0,2.0,-2.0,14:30:41
33318,12155.0,0.0,12155.0,12160.0,0.0,0.0,69.0,87.0,0.0,0.0,0.0,-0.0,0.0,14:30:41
33319,12155.0,10.0,12155.0,12160.0,0.0,0.0,64.0,87.0,-5.0,0.0,0.0,10.0,-10.0,14:30:42
33320,12155.0,0.0,12155.0,12160.0,0.0,0.0,63.0,87.0,-1.0,0.0,0.0,-0.0,0.0,14:30:42
33321,12155.0,0.0,12155.0,12160.0,0.0,0.0,65.0,89.0,2.0,2.0,0.0,-0.0,0.0,14:30:43
33322,12155.0,2.0,12155.0,12160.0,0.0,0.0,64.0,93.0,-1.0,4.0,0.0,2.0,-2.0,14:30:43
33323,12155.0,2.0,12155.0,12160.0,0.0,0.0,64.0,93.0,0.0,0.0,0.0,2.0,-2.0,14:30:44
33324,12160.0,10.0,12155.0,12160.0,0.0,0.0,64.0,88.0,0.0,-5.0,10.0,-0.0,10.0,14:30:45
33325,12155.0,2.0,12155.0,12160.0,0.0,0.0,63.0,88.0,-1.0,0.0,0.0,2.0,-2.0,14:30:46
33326,12155.0,0.0,12155.0,12160.0,0.0,0.0,63.0,89.0,0.0,1.0,0.0,-0.0,0.0,14:30:47
33327,12155.0,0.0,12155.0,12160.0,0.0,0.0,63.0,93.0,0.0,4.0,0.0,-0.0,0.0,14:30:48
33328,12155.0,0.0,12155.0,12160.0,0.0,0.0,61.0,93.0,-2.0,0.0,0.0,-0.0,0.0,14:30:48
33329,12155.0,0.0,12155.0,12160.0,0.0,0.0,67.0,93.0,6.0,0.0,0.0,-0.0,0.0,14:30:50
33330,12155.0,0.0,12155.0,12160.0,0.0,0.0,67.0,93.0,0.0,0.0,0.0,-0.0,0.0,14:30:51
33331,12155.0,0.0,12155.0,12160.0,0.0,0.0,69.0,93.0,2.0,0.0,0.0,-0.0,0.0,14:30:51
33332,12155.0,0.0,12155.0,12160.0,0.0,0.0,70.0,93.0,1.0,0.0,0.0,-0.0,0.0,14:30:52
33333,12155.0,0.0,12155.0,12160.0,0.0,0.0,71.0,92.0,1.0,-1.0,0.0,-0.0,0.0,14:30:52
33334,12155.0,2.0,12155.0,12160.0,0.0,0.0,70.0,92.0,-1.0,0.0,0.0,2.0,-2.0,14:30:53
33335,12155.0,2.0,12155.0,12160.0,0.0,0.0,69.0,92.0,-1.0,0.0,0.0,2.0,-2.0,14:30:54
33336,12155.0,0.0,12155.0,12160.0,0.0,0.0,69.0,93.0,0.0,1.0,0.0,-0.0,0.0,14:30:54
33337,12160.0,2.0,12155.0,12160.0,0.0,0.0,69.0,93.0,0.0,0.0,2.0,-0.0,2.0,14:30:55
33338,12160.0,0.0,12155.0,12160.0,0.0,0.0,69.0,94.0,0.0,1.0,0.0,-0.0,0.0,14:30:56
33339,12160.0,0.0,12155.0,12160.0,0.0,0.0,69.0,94.0,0.0,0.0,0.0,-0.0,0.0,14:30:56
33340,12160.0,0.0,12155.0,12160.0,0.0,0.0,69.0,94.0,0.0,0.0,0.0,-0.0,0.0,14:30:57
33341,12160.0,0.0,12155.0,12160.0,0.0,0.0,93.0,94.0,24.0,0.0,0.0,-0.0,0.0,14:30:58
33342,12160.0,0.0,12155.0,12160.0,0.0,0.0,97.0,91.0,4.0,-3.0,0.0,-0.0,0.0,14:30:58
33343,12160.0,16.0,12155.0,12160.0,0.0,0.0,97.0,82.0,0.0,-9.0,16.0,-0.0,16.0,14:30:59
33344,12160.0,0.0,12155.0,12160.0,0.0,0.0,97.0,84.0,0.0,2.0,0.0,-0.0,0.0,14:31:00
33345,12160.0,4.0,12155.0,12160.0,0.0,0.0,98.0,82.0,1.0,-2.0,4.0,-0.0,4.0,14:31:01
33346,12155.0,2.0,12155.0,12160.0,0.0,0.0,97.0,82.0,-1.0,0.0,0.0,2.0,-2.0,14:31:01
33347,12155.0,0.0,12155.0,12160.0,0.0,0.0,98.0,82.0,1.0,0.0,0.0,-0.0,0.0,14:31:02
33348,12155.0,2.0,12155.0,12160.0,0.0,0.0,111.0,82.0,13.0,0.0,0.0,2.0,-2.0,14:31:02
33349,12155.0,0.0,12155.0,12160.0,0.0,0.0,111.0,78.0,0.0,-4.0,0.0,-0.0,0.0,14:31:03
33350,12155.0,0.0,12155.0,12160.0,0.0,0.0,112.0,83.0,1.0,5.0,0.0,-0.0,0.0,14:31:03
33351,12155.0,0.0,12155.0,12160.0,0.0,0.0,112.0,83.0,0.0,0.0,0.0,-0.0,0.0,14:31:04
33352,12160.0,2.0,12155.0,12160.0,0.0,0.0,114.0,82.0,2.0,-1.0,2.0,-0.0,2.0,14:31:05
33353,12160.0,2.0,12155.0,12160.0,0.0,0.0,114.0,82.0,0.0,0.0,2.0,-0.0,2.0,14:31:05
33354,12160.0,0.0,12155.0,12160.0,0.0,0.0,114.0,82.0,0.0,0.0,0.0,-0.0,0.0,14:31:06
33355,12160.0,0.0,12155.0,12160.0,0.0,0.0,114.0,85.0,0.0,3.0,0.0,-0.0,0.0,14:31:06
33356,12160.0,0.0,12155.0,12160.0,0.0,0.0,114.0,85.0,0.0,0.0,0.0,-0.0,0.0,14:31:07
33357,12155.0,2.0,12155.0,12160.0,0.0,0.0,113.0,85.0,-1.0,0.0,0.0,2.0,-2.0,14:31:07
33358,12155.0,0.0,12155.0,12160.0,0.0,0.0,113.0,85.0,0.0,0.0,0.0,-0.0,0.0,14:31:08
33359,12155.0,2.0,12155.0,12160.0,0.0,0.0,112.0,85.0,-1.0,0.0,0.0,2.0,-2.0,14:31:09
33360,12155.0,0.0,12155.0,12160.0,0.0,0.0,111.0,88.0,-1.0,3.0,0.0,-0.0,0.0,14:31:09
33361,12155.0,2.0,12155.0,12160.0,0.0,0.0,110.0,88.0,-1.0,0.0,0.0,2.0,-2.0,14:31:10
33362,12155.0,0.0,12155.0,12160.0,0.0,0.0,110.0,88.0,0.0,0.0,0.0,-0.0,0.0,14:31:11
33363,12155.0,0.0,12155.0,12160.0,0.0,0.0,110.0,88.0,0.0,0.0,0.0,-0.0,0.0,14:31:11
33364,12155.0,0.0,12155.0,12160.0,0.0,0.0,110.0,88.0,0.0,0.0,0.0,-0.0,0.0,14:31:12
33365,12155.0,10.0,12155.0,12160.0,0.0,0.0,89.0,89.0,-21.0,1.0,0.0,10.0,-10.0,14:31:12
33366,12155.0,0.0,12155.0,12160.0,0.0,0.0,91.0,89.0,2.0,0.0,0.0,-0.0,0.0,14:31:13
33367,12155.0,0.0,12155.0,12160.0,0.0,0.0,91.0,90.0,0.0,1.0,0.0,-0.0,0.0,14:31:13
33368,12155.0,0.0,12155.0,12160.0,0.0,0.0,91.0,90.0,0.0,0.0,0.0,-0.0,0.0,14:31:14
33369,12155.0,0.0,12155.0,12160.0,0.0,0.0,90.0,90.0,-1.0,0.0,0.0,-0.0,0.0,14:31:14
33370,12155.0,0.0,12155.0,12160.0,0.0,0.0,93.0,90.0,3.0,0.0,0.0,-0.0,0.0,14:31:15
33371,12155.0,56.0,12155.0,12160.0,0.0,0.0,66.0,89.0,-27.0,-1.0,0.0,56.0,-56.0,14:31:15
33372,12155.0,22.0,12155.0,12160.0,0.0,0.0,52.0,89.0,-14.0,0.0,0.0,22.0,-22.0,14:31:16
33373,12155.0,2.0,12155.0,12160.0,0.0,0.0,51.0,90.0,-1.0,1.0,0.0,2.0,-2.0,14:31:16
33374,12155.0,8.0,12155.0,12160.0,0.0,0.0,47.0,90.0,-4.0,0.0,0.0,8.0,-8.0,14:31:17
33375,12155.0,2.0,12155.0,12160.0,0.0,0.0,46.0,90.0,-1.0,0.0,0.0,2.0,-2.0,14:31:17
33376,12155.0,0.0,12155.0,12160.0,0.0,0.0,46.0,90.0,0.0,0.0,0.0,-0.0,0.0,14:31:19
33377,12155.0,4.0,12155.0,12160.0,0.0,0.0,44.0,90.0,-2.0,0.0,0.0,4.0,-4.0,14:31:19
33378,12155.0,6.0,12155.0,12160.0,0.0,0.0,39.0,90.0,-5.0,0.0,0.0,6.0,-6.0,14:31:20
33379,12155.0,0.0,12155.0,12160.0,0.0,0.0,40.0,90.0,1.0,0.0,0.0,-0.0,0.0,14:31:21
33380,12155.0,4.0,12155.0,12160.0,0.0,0.0,45.0,90.0,5.0,0.0,0.0,4.0,-4.0,14:31:21
33381,12155.0,0.0,12155.0,12160.0,0.0,0.0,48.0,91.0,3.0,1.0,0.0,-0.0,0.0,14:31:22
33382,12155.0,0.0,12155.0,12160.0,0.0,0.0,56.0,88.0,8.0,-3.0,0.0,-0.0,0.0,14:31:22
33383,12155.0,0.0,12155.0,12160.0,0.0,0.0,58.0,88.0,2.0,0.0,0.0,-0.0,0.0,14:31:23
33384,12160.0,2.0,12155.0,12160.0,0.0,0.0,58.0,86.0,0.0,-2.0,2.0,-0.0,2.0,14:31:23
33385,12155.0,2.0,12155.0,12160.0,0.0,0.0,57.0,86.0,-1.0,0.0,0.0,2.0,-2.0,14:31:24
33386,12155.0,0.0,12155.0,12160.0,0.0,0.0,51.0,88.0,-6.0,2.0,0.0,-0.0,0.0,14:31:24
33387,12155.0,4.0,12155.0,12160.0,0.0,0.0,45.0,88.0,-6.0,0.0,0.0,4.0,-4.0,14:31:25
33388,12155.0,0.0,12155.0,12160.0,0.0,0.0,46.0,89.0,1.0,1.0,0.0,-0.0,0.0,14:31:25
33389,12155.0,0.0,12155.0,12160.0,0.0,0.0,48.0,89.0,2.0,0.0,0.0,-0.0,0.0,14:31:26
33390,12160.0,2.0,12155.0,12160.0,0.0,0.0,48.0,88.0,0.0,-1.0,2.0,-0.0,2.0,14:31:26
33391,12155.0,4.0,12155.0,12160.0,0.0,0.0,46.0,89.0,-2.0,1.0,0.0,4.0,-4.0,14:31:27
33392,12155.0,0.0,12155.0,12160.0,0.0,0.0,46.0,89.0,0.0,0.0,0.0,-0.0,0.0,14:31:27
33393,12155.0,2.0,12155.0,12160.0,0.0,0.0,46.0,89.0,0.0,0.0,0.0,2.0,-2.0,14:31:28
33394,12160.0,2.0,12155.0,12160.0,0.0,0.0,46.0,88.0,0.0,-1.0,2.0,-0.0,2.0,14:31:28
33395,12155.0,2.0,12155.0,12160.0,0.0,0.0,45.0,88.0,-1.0,0.0,0.0,2.0,-2.0,14:31:29
33396,12160.0,2.0,12155.0,12160.0,0.0,0.0,48.0,87.0,3.0,-1.0,2.0,-0.0,2.0,14:31:29
33397,12160.0,0.0,12155.0,12160.0,0.0,0.0,49.0,87.0,1.0,0.0,0.0,-0.0,0.0,14:31:30
33398,12160.0,0.0,12155.0,12160.0,0.0,0.0,49.0,87.0,0.0,0.0,0.0,-0.0,0.0,14:31:31
33399,12155.0,4.0,12155.0,12160.0,0.0,0.0,48.0,87.0,-1.0,0.0,0.0,4.0,-4.0,14:31:31
33400,12155.0,22.0,12155.0,12160.0,0.0,0.0,37.0,87.0,-11.0,0.0,0.0,22.0,-22.0,14:31:32
33401,12155.0,0.0,12155.0,12160.0,0.0,0.0,37.0,95.0,0.0,8.0,0.0,-0.0,0.0,14:31:32
33402,12155.0,0.0,12155.0,12160.0,0.0,0.0,34.0,99.0,-3.0,4.0,0.0,-0.0,0.0,14:31:33
33403,12155.0,0.0,12155.0,12160.0,0.0,0.0,34.0,100.0,0.0,1.0,0.0,-0.0,0.0,14:31:33
33404,12155.0,2.0,12155.0,12160.0,0.0,0.0,34.0,100.0,0.0,0.0,0.0,2.0,-2.0,14:31:34
33405,12160.0,2.0,12155.0,12160.0,0.0,0.0,34.0,99.0,0.0,-1.0,2.0,-0.0,2.0,14:31:34
33406,12160.0,0.0,12155.0,12160.0,0.0,0.0,34.0,99.0,0.0,0.0,0.0,-0.0,0.0,14:31:35
33407,12160.0,0.0,12155.0,12160.0,0.0,0.0,34.0,99.0,0.0,0.0,0.0,-0.0,0.0,14:31:36
33408,12160.0,0.0,12155.0,12160.0,0.0,0.0,34.0,101.0,0.0,2.0,0.0,-0.0,0.0,14:31:36
33409,12155.0,2.0,12155.0,12160.0,0.0,0.0,33.0,139.0,-1.0,38.0,0.0,2.0,-2.0,14:31:37
33410,12155.0,42.0,12155.0,12160.0,0.0,0.0,12.0,131.0,-21.0,-8.0,0.0,42.0,-42.0,14:31:37
33411,12155.0,24.0,12150.0,12155.0,-1.0,-1.0,334.0,11.0,0.0,0.0,0.0,24.0,-24.0,14:31:38
33412,12150.0,6.0,12150.0,12155.0,0.0,0.0,331.0,10.0,-3.0,-1.0,0.0,6.0,-6.0,14:31:38
33413,12150.0,8.0,12150.0,12155.0,0.0,0.0,329.0,21.0,-2.0,11.0,4.0,4.0,0.0,14:31:39
33414,12150.0,0.0,12150.0,12155.0,0.0,0.0,329.0,28.0,0.0,7.0,0.0,-0.0,0.0,14:31:39
33415,12150.0,0.0,12150.0,12155.0,0.0,0.0,330.0,31.0,1.0,3.0,0.0,-0.0,0.0,14:31:40
33416,12150.0,0.0,12150.0,12155.0,0.0,0.0,334.0,32.0,4.0,1.0,0.0,-0.0,0.0,14:31:40
33417,12150.0,0.0,12150.0,12155.0,0.0,0.0,332.0,32.0,-2.0,0.0,0.0,-0.0,0.0,14:31:41
33418,12150.0,0.0,12150.0,12155.0,0.0,0.0,332.0,37.0,0.0,5.0,0.0,-0.0,0.0,14:31:41
33419,12150.0,0.0,12150.0,12155.0,0.0,0.0,332.0,38.0,0.0,1.0,0.0,-0.0,0.0,14:31:42
33420,12150.0,2.0,12150.0,12155.0,0.0,0.0,331.0,38.0,-1.0,0.0,0.0,2.0,-2.0,14:31:43
33421,12155.0,30.0,12150.0,12155.0,0.0,0.0,333.0,17.0,2.0,-21.0,30.0,-0.0,30.0,14:31:43
33422,12155.0,46.0,12155.0,12160.0,1.0,1.0,6.0,125.0,0.0,0.0,46.0,0.0,46.0,14:31:44
33423,12155.0,10.0,12155.0,12160.0,0.0,0.0,8.0,125.0,2.0,0.0,0.0,10.0,-10.0,14:31:44
33424,12155.0,4.0,12155.0,12160.0,0.0,0.0,18.0,124.0,10.0,-1.0,0.0,4.0,-4.0,14:31:45
33425,12155.0,12.0,12155.0,12160.0,0.0,0.0,16.0,124.0,-2.0,0.0,0.0,12.0,-12.0,14:31:45
33426,12155.0,2.0,12155.0,12160.0,0.0,0.0,15.0,120.0,-1.0,-4.0,0.0,2.0,-2.0,14:31:46
33427,12155.0,0.0,12155.0,12160.0,0.0,0.0,15.0,120.0,0.0,0.0,0.0,-0.0,0.0,14:31:46
33428,12155.0,0.0,12155.0,12160.0,0.0,0.0,15.0,120.0,0.0,0.0,0.0,-0.0,0.0,14:31:47
33429,12155.0,0.0,12155.0,12160.0,0.0,0.0,15.0,121.0,0.0,1.0,0.0,-0.0,0.0,14:31:47
33430,12155.0,4.0,12155.0,12160.0,0.0,0.0,13.0,121.0,-2.0,0.0,0.0,4.0,-4.0,14:31:48
33431,12155.0,0.0,12155.0,12160.0,0.0,0.0,13.0,121.0,0.0,0.0,0.0,-0.0,0.0,14:31:48
33432,12155.0,0.0,12155.0,12160.0,0.0,0.0,14.0,121.0,1.0,0.0,0.0,-0.0,0.0,14:31:49
33433,12155.0,4.0,12155.0,12160.0,0.0,0.0,12.0,121.0,-2.0,0.0,0.0,4.0,-4.0,14:31:49
33434,12155.0,0.0,12155.0,12160.0,0.0,0.0,12.0,124.0,0.0,3.0,0.0,-0.0,0.0,14:31:50
33435,12155.0,2.0,12155.0,12160.0,0.0,0.0,14.0,123.0,2.0,-1.0,0.0,2.0,-2.0,14:31:50
33436,12155.0,34.0,12150.0,12155.0,-1.0,-1.0,335.0,7.0,0.0,0.0,0.0,34.0,-34.0,14:31:51
33437,12155.0,14.0,12155.0,12160.0,1.0,1.0,26.0,124.0,0.0,0.0,14.0,0.0,14.0,14:31:51
33438,12155.0,2.0,12155.0,12160.0,0.0,0.0,43.0,125.0,17.0,1.0,0.0,2.0,-2.0,14:31:52
33439,12155.0,42.0,12155.0,12160.0,0.0,0.0,24.0,126.0,-19.0,1.0,0.0,42.0,-42.0,14:31:52
33440,12155.0,0.0,12155.0,12160.0,0.0,0.0,13.0,126.0,-11.0,0.0,0.0,-0.0,0.0,14:31:53
33441,12155.0,2.0,12155.0,12160.0,0.0,0.0,17.0,126.0,4.0,0.0,0.0,2.0,-2.0,14:31:54
33442,12155.0,0.0,12155.0,12160.0,0.0,0.0,17.0,127.0,0.0,1.0,0.0,-0.0,0.0,14:31:54
